pizza diameter,num toppings,bias,price (y)
35.70178151,1,1,37.08400736
73.49361379,0,1,3.702549288
10.99556118,3,1,37.75025361
23.50249309,2,1,51.64130356
37.71722606,4,1,153.8659515
71.40137454,3,1,214.5851673
84.92638492,2,1,174.3822314
8.828776459,1,1,12.7947668
56.48774324,4,1,227.9787009
0.276423166,0,1,3.23004099
32.32544677,0,1,4.020579117
20.83635734,1,1,23.30710402
50.37146107,2,1,105.2603778
30.79901888,0,1,3.363310544
46.33182754,4,1,189.4373621
66.35429764,4,1,267.8751163
16.18436436,0,1,0.3893098196
54.25667192,1,1,56.74069317
10.58897974,3,1,34.43818083
36.72322438,1,1,40.0781457
3.569368836,1,1,7.416232958
86.37159491,2,1,177.4203543
42.58808588,2,1,86.32408417
0.9433799058,2,1,3.159867487
74.59929046,3,1,225.7137715
56.10406171,1,1,58.67224972
17.37534096,2,1,38.91511502
9.907916798,2,1,21.88276344
70.35356785,0,1,0.09223698287
53.64737212,2,1,110.027688
20.86330172,0,1,1.417802794
85.79061375,0,1,4.13312245
34.73422305,0,1,4.81842917
4.505913374,4,1,21.26086733
33.25593077,4,1,133.1648637
11.77054314,2,1,27.40114684
57.99359763,4,1,232.8311938
51.09856552,3,1,156.0666908
41.24150602,2,1,82.80289958
50.26442307,0,1,4.396035324
11.52845397,4,1,48.42860261
59.75548873,3,1,180.2898473
22.62711743,2,1,48.83154472
2.700767505,1,1,4.958554443
51.45199709,0,1,4.110704377
29.2771457,2,1,62.2726065
38.98296806,1,1,39.20797538
80.60811088,1,1,81.8550252
71.28748058,1,1,72.33168034
57.40011627,0,1,3.099607025
10.63427046,4,1,44.93405143
86.40298195,0,1,4.181822686
83.83404405,4,1,339.6913336
23.56513592,4,1,94.87612324
33.98302025,0,1,4.452335026
2.751496501,4,1,11.09264369
8.837452821,4,1,36.06829949
70.3085049,3,1,214.0348405
33.66147487,0,1,4.942350159
61.74175775,0,1,2.706213461
36.55550832,4,1,147.2513905
11.39879523,1,1,13.36879231
21.41373837,3,1,66.63235127
9.342536832,2,1,19.22216682
27.63982397,0,1,1.084416985
62.51663436,1,1,63.96033308
59.87128347,0,1,4.937714956
96.73696508,2,1,197.4543661
96.9627953,0,1,3.359332944
79.82603488,1,1,82.46552137
2.532888199,0,1,1.528352203
18.10827965,3,1,56.05515714
13.10057201,4,1,55.92365037
3.211571436,4,1,16.54290356
1.278915756,4,1,9.949288272
74.31791387,0,1,1.114471003
26.13985128,4,1,106.6573848
34.25649313,3,1,106.8731089
39.64443855,3,1,122.3270406
73.65453775,0,1,0.8002490338
14.30840456,0,1,0.8485126467
34.21260726,2,1,70.70318993
63.8452241,0,1,2.668354004
84.44590622,0,1,4.068821575
14.63622594,0,1,4.855482703
4.263583798,1,1,4.490456128
44.19510615,4,1,178.4646062
29.81367146,3,1,91.18536321
74.43625366,0,1,0.1658208644
9.309083476,4,1,39.65199981
7.072867918,4,1,32.1246433
62.21458819,4,1,249.7007953
28.85063572,2,1,60.67062447
27.29793374,3,1,84.76324564
31.99121959,2,1,66.06163761
74.64983174,3,1,227.0229973
75.0405161,4,1,304.9649935
48.81428552,0,1,0.02678864949
9.590009737,1,1,9.968227632
96.53742799,1,1,98.03898046
75.80443469,1,1,79.91772959
16.17157325,1,1,19.1230373
4.520361263,1,1,9.029223937
85.23104929,4,1,344.8422023
84.49233716,2,1,171.6849566
77.69476388,2,1,155.5780503
62.20594171,1,1,63.95162421
59.03175973,1,1,61.87405457
39.03934476,3,1,118.2121555
41.17225201,2,1,86.17020158
40.3620795,0,1,4.886350591
24.27754181,3,1,77.34026658
25.77537951,0,1,4.796650902
40.63448932,1,1,41.82362753
34.92302299,3,1,106.8360798
27.70871164,4,1,113.565065
63.37382734,4,1,257.0312473
82.66724825,4,1,330.7334361
5.67212477,4,1,27.25503976
15.79563321,3,1,50.58070767
3.88440557,2,1,11.01609234
12.39317534,0,1,0.3896195402
89.3892805,2,1,179.1894158
5.078430356,3,1,19.64483708
91.25248038,4,1,365.4107362
35.05607743,2,1,71.12816082
17.72451332,2,1,37.49150793
61.80662182,0,1,3.431668658
58.05906652,4,1,232.7831577
46.81818795,2,1,98.01273692
33.27605131,3,1,101.4466401
55.27996408,1,1,57.60516145
78.42281362,3,1,237.8136027
67.93141947,3,1,208.5304942
20.49586086,4,1,84.62487425
87.280004,2,1,174.9502994
29.08727501,2,1,60.05628367
32.86937233,0,1,2.135410728
38.06507066,1,1,39.67846373
9.845164827,2,1,21.94086978
41.67381228,1,1,42.43484252
75.30770754,4,1,305.3814223
56.27629198,4,1,228.3373568
25.38042687,1,1,28.48917783
56.91253141,1,1,61.19746872
51.01621132,4,1,205.2935724
66.72933519,4,1,269.2391179
16.70601953,4,1,71.5879105
16.37062335,0,1,1.001556005
68.77669659,1,1,72.32890701
42.29137155,1,1,42.49681067
80.13772199,4,1,324.9170442
48.77958591,0,1,2.419358463
48.36666383,1,1,51.56958381
82.79215531,1,1,85.38282474
32.05474711,1,1,34.42107533
26.51977232,2,1,57.7793104
95.44940916,3,1,291.1396611
86.31936471,2,1,172.8775487
28.64941098,4,1,116.2812202
83.15278918,3,1,251.5205144
75.88707201,1,1,76.59801297
37.24875386,1,1,39.98913974
79.66606154,1,1,81.4510774
95.0992634,3,1,288.957753
86.54385497,2,1,176.8499907
0.2882572861,3,1,5.473212044
49.92507581,4,1,203.8261341
39.64154607,2,1,82.89834769
56.07250705,4,1,224.3672249
54.83478073,4,1,220.9771623
27.29096715,2,1,58.83488863
47.38795964,1,1,51.51887232
67.47784209,4,1,273.9526883
95.83687993,2,1,195.7323309
92.48192892,3,1,278.2669041
70.16720177,1,1,74.38330907
74.42692815,0,1,4.286549388
66.12613899,1,1,67.55496626
54.73146312,3,1,167.0045691
85.02858645,1,1,88.18863374
85.32632303,3,1,256.7633843
70.82450899,0,1,2.49120953
17.80097813,3,1,56.76937213
51.60577868,2,1,106.4841971
13.11253123,3,1,41.96527007
56.95446732,3,1,172.1752166
13.20552993,0,1,1.918149146
33.55877806,0,1,3.777904431
34.5026048,1,1,38.73941983
20.77334457,2,1,45.53394596
81.75318774,1,1,82.28998926
85.14089578,2,1,172.7787378
70.12766427,0,1,4.471255899
31.62269904,3,1,97.86502674
0.6117682425,2,1,2.154227467
91.14449013,1,1,95.1965146
86.52279851,2,1,176.5076498
34.22821444,1,1,38.1492285
41.10494966,3,1,128.2810147
32.56129527,4,1,133.0069125
32.37267604,3,1,98.03147634
11.40500739,0,1,1.729891729
2.303085986,3,1,11.12368758
31.25019755,3,1,93.93011301
54.7129188,3,1,166.2838824
56.0178914,0,1,1.179721448
97.2123084,0,1,2.718086931
4.737301731,4,1,20.30300752
95.96309229,0,1,4.26514128
14.81558351,2,1,32.65295808
71.97877648,1,1,73.9404313
36.98023692,4,1,148.2784887
49.71797194,4,1,203.447313
27.40240345,0,1,4.749857219
14.01325452,0,1,2.914049943
42.51061531,4,1,174.4912639
52.14946459,2,1,105.9163579
91.13057399,2,1,183.7311846
52.30439467,2,1,106.5973931
69.82564205,1,1,72.20648877
6.672420089,1,1,7.837298874
37.09069078,1,1,41.27260618
72.42751172,0,1,0.8374442741
55.23182621,4,1,221.8087462
82.20329262,2,1,169.3703753
3.647559373,2,1,11.60251202
59.86877793,0,1,4.062123218
0.5509088719,1,1,4.716623394
89.89140435,3,1,273.7809982
42.11301492,4,1,173.1474413
48.27315373,3,1,149.0006173
7.17998548,2,1,18.89535149
29.62838801,2,1,60.8662173
84.16697748,3,1,256.0667585
84.08760889,0,1,4.547683255
54.95499383,4,1,222.4693689
5.942087987,4,1,23.79915067
42.5324675,0,1,3.935625331
25.80944729,0,1,3.356745038
67.09864564,4,1,272.3216369
43.0570517,3,1,134.0194789
5.179824377,3,1,17.53134329
74.66288687,4,1,299.0732568
52.24097866,0,1,2.764328337
80.95450483,4,1,326.5775596
18.9799743,4,1,79.56432446
84.01528626,4,1,339.0943182
61.08273064,3,1,187.0557985
8.190436563,1,1,9.328639143
41.24603761,2,1,86.5923205
17.20767767,4,1,71.77191214
38.72873614,2,1,81.89384039
83.03128975,3,1,249.6161682
66.99715598,2,1,134.7501726
17.7126139,1,1,21.03567089
94.05060909,1,1,98.90778641
12.14246794,4,1,49.82421153
16.04793556,3,1,48.14624045
21.64552417,3,1,67.45018251
44.64500352,2,1,91.09619002
95.61564878,2,1,194.4625926
87.17142126,0,1,3.679245889
80.6441606,1,1,80.92857053
30.03574472,1,1,33.83149614
8.546730434,2,1,21.24567553
56.60306605,2,1,114.103073
72.99388806,0,1,2.559937265
16.72520952,3,1,50.2987321
72.67696419,4,1,292.3838307
15.04767846,0,1,0.7808958148
62.61494071,1,1,64.27078482
46.53230289,2,1,95.54939994
76.78563467,2,1,157.0910262
1.120868658,0,1,1.357955722
19.14100741,4,1,77.97806146
4.361454839,1,1,6.372058621
31.57340949,2,1,64.88761575
99.80103591,1,1,104.127408
37.8068009,3,1,118.413603
3.129086526,4,1,13.36023275
93.70130151,1,1,96.95086514
31.98749723,0,1,4.809131735
95.22552338,1,1,97.77656964
2.030998812,2,1,5.114643328
64.45091809,4,1,260.805672
65.65484672,2,1,135.7046632
46.37547646,3,1,140.7520041
89.66619152,1,1,94.32277545
61.14748856,0,1,4.311567256
30.36320164,3,1,95.90881075
9.228276278,1,1,13.91630219
75.73965878,2,1,153.3794223
74.037926,3,1,224.422567
15.02851216,1,1,18.55666252
96.43947675,0,1,1.098712484
44.14871387,4,1,177.1845682
57.74197481,0,1,1.756624537
73.87662815,2,1,148.8594306
38.3856385,4,1,158.0921516
26.21444733,3,1,80.98983616
64.69524072,1,1,68.89968097
57.39937927,2,1,118.9223994
98.57019618,2,1,199.1641265
55.65193671,4,1,224.6080742
8.178751423,4,1,34.54649978
23.90041872,0,1,0.3867454958
11.03373764,4,1,45.47667791
66.5798785,3,1,203.8118437
44.58039011,1,1,45.87316184
72.86313861,2,1,147.5631955
69.89260527,0,1,1.499166428
92.45233463,1,1,92.80687821
88.45939499,3,1,265.8138574
73.89249016,2,1,151.242766
73.4929827,2,1,150.2124818
17.25228382,1,1,17.25878464
19.78587291,0,1,3.905460081
44.37706744,2,1,93.25593331
69.90594568,2,1,141.3361361
20.61878988,4,1,85.8076282
10.40302412,4,1,42.01265256
55.28734899,2,1,111.7211773
66.602234,1,1,68.94323576
45.78650887,1,1,48.29293038
86.3106504,0,1,4.675666507
17.67052211,3,1,55.34341286
55.13373555,2,1,112.3389273
3.298385688,3,1,11.83860324
53.79416885,1,1,55.11556843
22.42184598,1,1,25.43776749
61.51202169,2,1,124.1769774
4.409392988,2,1,11.62071032
50.72426291,2,1,106.3219691
72.8070405,2,1,147.0284117
64.71251405,2,1,131.1613201
95.93115228,4,1,383.9504437
39.5279827,1,1,41.45052023
62.97971647,0,1,3.962860895
29.34614797,2,1,62.88879337
42.97439043,0,1,3.406369913
35.38295922,3,1,106.7572663
16.38241737,0,1,3.758434197
74.02868448,3,1,225.2182322
77.62814518,3,1,235.2399734
62.11212614,0,1,1.186339134
5.439305332,1,1,5.533617271
44.34110427,4,1,177.8453604
0.07169580459,0,1,1.441640661
49.05718131,3,1,150.4265625
28.34316931,3,1,88.4389562
78.51281404,1,1,79.96137015
83.94723227,3,1,255.0792053
24.8847163,3,1,75.38051421
20.0088308,0,1,1.51975651
45.07261672,0,1,3.115104596
0.02827615458,2,1,2.133636954
28.82983224,1,1,33.53615773
22.40969626,2,1,49.21005368
94.70079056,0,1,0.8400700308
31.30095174,4,1,130.1082457
46.3077261,2,1,94.75064741
34.53357781,2,1,70.01280744
3.378745994,4,1,17.45574442
8.532162952,0,1,2.531510346
84.12463606,2,1,172.5602628
4.08859431,4,1,18.8390421
90.67119949,0,1,4.564851229
48.23083772,2,1,98.75853751
30.69517914,4,1,127.0681086
11.8593879,0,1,3.208964195
75.58888396,4,1,304.5733556
24.61538905,3,1,77.18361548
98.72403155,0,1,0.5997211222
35.25843203,2,1,74.63266057
82.96828801,1,1,84.00813389
53.78256454,0,1,3.248881005
21.73556299,4,1,88.77033028
60.13682789,3,1,182.5469321
35.66803512,2,1,73.9903629
11.72994408,4,1,51.73667739
71.63592286,1,1,73.79210085
39.31338454,2,1,80.47220274
62.11991149,1,1,66.35108086
48.21630113,3,1,148.4026454
82.16777387,3,1,248.8309065
72.55040528,0,1,2.366389255
14.88576487,0,1,4.324017492
95.65112512,0,1,2.967796482
2.668686647,0,1,3.237966825
5.849120352,0,1,2.241863081
33.85981362,2,1,70.76707719
6.28664222,1,1,7.120116665
67.97002184,2,1,136.7726921
17.95719248,1,1,17.97671801
97.619166,4,1,393.7417776
81.94264051,0,1,0.2103677483
53.57380982,4,1,215.2983958
78.87529427,0,1,3.136439783
88.16363913,3,1,265.1450493
88.32650707,0,1,1.586813924
90.42105205,4,1,363.478829
28.91928066,4,1,118.0329986
47.89924856,4,1,194.3991218
70.71788154,2,1,144.1284378
40.61552417,2,1,83.67884662
37.53901226,3,1,116.1447948
33.20803099,2,1,67.29276985
9.369349219,3,1,31.34767536
84.39303754,4,1,342.1773132
58.61437835,3,1,178.6473179
66.31010224,0,1,1.884842706
71.43167899,4,1,287.8312039
39.4268232,0,1,0.4099101269
3.343681894,0,1,0.6455495663
56.36220913,0,1,0.110846495
31.54407784,1,1,31.81613957
26.23555479,3,1,78.92655363
3.108976401,1,1,7.109672255
1.850220907,0,1,2.986718868
45.4369943,4,1,182.9467302
8.01122797,3,1,28.2790828
32.84757786,3,1,103.4787643
99.32138598,4,1,401.6929315
69.97707506,3,1,210.8778519
69.60998941,0,1,2.600432547
10.47842502,4,1,44.63771222
68.36536131,3,1,207.4520172
29.04083023,4,1,119.6331748
58.74968239,3,1,178.2804336
79.82653087,3,1,244.4600081
59.49140635,2,1,121.6329829
27.43564644,0,1,1.811444017
92.63376167,1,1,97.58916064
23.25831828,2,1,48.37932841
40.16230561,3,1,122.1489063
14.79382494,2,1,33.2755451
35.2719407,1,1,37.67434978
35.88509998,4,1,144.1487147
54.73398401,4,1,221.9306016
97.94730925,4,1,391.7921053
74.69373029,0,1,2.010680567
25.71155799,1,1,26.51392783
26.41291845,4,1,106.9825384
93.74784052,1,1,95.9860609
75.0518449,0,1,0.3749600755
83.50060025,4,1,337.7201389
13.58190533,3,1,41.73109599
4.629287697,0,1,4.421706328
46.28817539,4,1,185.9422947
92.39544387,3,1,279.0554104
48.95784046,2,1,100.0273435
86.41594793,0,1,2.465385871
63.58585413,4,1,257.1092588
20.48438211,3,1,64.01656537
78.03358969,4,1,316.1543591
61.96259651,0,1,3.107250903
80.25671241,2,1,164.1467367
59.51320591,3,1,180.2551237
73.11924405,2,1,148.9062302
15.16919029,2,1,31.80919033
11.01418418,0,1,0.05980127894
39.84470248,4,1,160.9039928
31.03634763,1,1,34.11459548
77.74505473,4,1,311.3635679
17.75752208,3,1,56.71463532
65.53433849,3,1,199.3899157
66.13196885,3,1,200.6311958
95.80447802,3,1,288.4767468
7.043967692,2,1,16.91984228
74.03559664,1,1,78.65366929
85.76776317,0,1,3.88341075
34.95765938,0,1,3.600720934
47.35127161,0,1,2.367585899
32.56809618,0,1,1.253348515
82.80246472,0,1,3.642302263
51.01799241,1,1,52.82976447
35.03378485,3,1,107.1815059
37.57610192,1,1,39.83205751
98.82452268,1,1,99.73904608
18.77864368,0,1,0.5497526964
80.55109327,1,1,81.98829884
84.97454008,4,1,343.9433018
3.004871029,3,1,12.24557028
73.51851469,3,1,224.9546491
51.09894026,4,1,208.4694957
27.02423267,0,1,2.030327148
94.42810689,3,1,287.2214823
78.97962059,3,1,241.8068378
92.19801281,3,1,281.4342349
26.69751898,4,1,110.6680209
70.6236459,1,1,71.09997087
91.51498625,1,1,95.24178852
59.09687532,1,1,60.66937874
62.29004355,1,1,62.80607469
11.75668561,0,1,2.970822087
42.93819059,4,1,174.7692215
19.02118871,2,1,41.89907276
