pizza diameter,num toppings,bias,price
53.86946658,1,1,56.14819129
19.55611291,2,1,39.37652258
44.16557834,1,1,48.66179538
58.52519878,3,1,179.3200642
5.009181059,0,1,0.798876366
73.85212707,3,1,224.8310648
11.32889998,3,1,37.62544816
75.602944,0,1,2.269123227
31.1442039,0,1,2.043228133
35.84291815,4,1,146.2558986
86.00400506,4,1,348.6819981
13.31793705,2,1,29.19500277
40.00010536,0,1,4.261484962
79.21592186,0,1,0.6600568373
48.62076276,2,1,101.2835044
46.61145647,0,1,0.2008686322
20.29162467,2,1,44.90447396
48.09125336,4,1,192.5462074
30.65841627,2,1,66.21299284
63.57772458,2,1,130.0324943
82.49767184,3,1,250.6021917
73.51235798,2,1,148.1573924
22.59893647,4,1,90.47712596
1.330185766,0,1,4.923756641
11.04382578,2,1,24.42409637
13.5511714,2,1,32.02046852
88.01441399,0,1,1.837191758
65.83381602,1,1,70.40353223
98.59540605,3,1,300.0263643
18.98089049,3,1,61.14505521
16.99160888,1,1,17.10137737
0.1566487546,3,1,1.692817166
58.16426763,2,1,118.9409235
51.46950574,3,1,159.244438
77.09678048,3,1,234.5744935
90.59359344,4,1,363.9747263
33.7324609,3,1,102.5046491
6.247212252,2,1,14.17841442
45.08393111,1,1,45.15375371
25.11571052,3,1,79.80673514
55.09583836,0,1,4.877513514
16.2008167,2,1,37.38768254
27.54958096,1,1,32.09676962
43.59804811,3,1,134.9758279
7.63076599,1,1,7.905438823
39.3482774,4,1,158.3978671
3.737187579,2,1,10.40482279
44.27914962,4,1,180.5987768
12.68706171,3,1,41.67132433
56.64648653,4,1,231.4748395
48.69438478,2,1,97.82013846
35.90541005,0,1,0.08079818457
39.31026743,2,1,80.43967587
32.08544446,1,1,36.95627371
19.98608204,4,1,84.66323147
50.0133342,3,1,151.2876632
92.99640471,1,1,93.69211319
12.02192257,2,1,24.1905856
16.16663428,0,1,3.861123454
52.80289023,0,1,3.762426437
52.18231688,1,1,55.3562229
65.70575914,4,1,262.8695462
40.21415364,3,1,121.9513134
21.05503045,1,1,26.02689128
48.17473637,0,1,4.919077277
93.95190349,4,1,380.1979454
26.13010528,0,1,3.43443893
71.54654214,3,1,217.9516925
9.221191271,3,1,30.9261559
57.91134768,2,1,120.0730041
11.90731632,0,1,1.374487122
58.4153279,1,1,62.28886504
14.42589069,0,1,0.264479859
4.894039349,1,1,8.58191314
67.06951668,3,1,204.6505057
77.92925833,2,1,157.1888794
28.21370811,0,1,1.220838703
93.19694696,4,1,374.2094389
7.985528377,2,1,18.1419428
45.11170299,0,1,3.829303628
11.04537026,3,1,34.38194047
42.8903525,1,1,44.6857771
59.16126008,2,1,119.4586459
31.67689237,4,1,128.947717
27.08700424,3,1,85.91450171
64.51554666,4,1,259.924344
43.71257938,2,1,88.47592158
79.72819802,3,1,243.6902444
94.5371571,0,1,4.74000965
42.64699617,0,1,0.8775483042
11.22224872,4,1,47.17458346
30.67249638,4,1,127.3875267
49.31440271,2,1,98.85345332
76.27216966,0,1,0.005406584672
36.18399973,2,1,74.24575774
33.80371603,2,1,68.39191304
17.80867011,2,1,39.66315123
2.942087853,2,1,9.461332732
45.23689826,3,1,138.0106151
24.0086914,2,1,52.0659104
19.39943127,1,1,19.8280453
58.64576896,2,1,121.1106192
56.39311296,1,1,58.13954848
83.04846827,3,1,250.6939808
44.44382974,4,1,179.9164929
50.3616715,4,1,205.0101257
38.46222547,0,1,1.459912494
23.8681623,4,1,96.49505551
78.43794826,2,1,158.5150306
43.23925391,3,1,130.8111676
23.87518838,2,1,52.4195085
62.38851827,1,1,62.53190298
68.05425439,3,1,206.5241517
89.36380638,2,1,181.6643984
33.11107729,4,1,136.4828467
66.23227205,2,1,136.5680721
49.75841863,2,1,104.3015414
50.05763741,0,1,4.119782571
93.92973782,3,1,281.929039
94.83846506,0,1,2.081555783
86.70858783,0,1,0.9709113042
88.67077739,0,1,1.119608639
63.61348514,0,1,2.347755657
70.41780813,3,1,215.526144
84.64027061,1,1,85.88783591
35.81430643,3,1,107.9564496
87.42093369,3,1,262.9979744
44.20225131,3,1,134.4133634
82.43993451,2,1,167.2313223
53.98943193,2,1,109.0908419
51.45614082,1,1,54.4524615
47.44185115,4,1,191.8272111
38.11043223,4,1,155.275778
53.56543599,4,1,218.4463789
13.15613684,0,1,4.162873637
41.60209129,4,1,167.9905254
55.83144084,3,1,171.2733197
37.05964273,0,1,0.2409640318
17.59999752,1,1,21.49373837
7.214763691,1,1,10.3134002
24.81794408,0,1,0.9139292474
73.672495,4,1,296.4003957
32.8425755,2,1,67.10266403
35.83552815,0,1,1.823094117
65.67998729,3,1,200.0523599
31.03089429,1,1,34.81349682
62.47600437,2,1,126.7375592
14.5613104,1,1,19.18732303
4.986731027,2,1,11.04989806
16.09290753,2,1,32.79982911
18.62212663,4,1,78.44255885
17.56061253,0,1,3.435108551
23.73801161,0,1,3.166225185
2.166993767,2,1,5.41937187
63.55894532,4,1,255.5908297
44.06990713,1,1,45.68584786
50.44647698,4,1,202.6864978
43.9988269,2,1,90.30026607
53.18423634,1,1,57.22334412
67.30921204,0,1,3.979019575
94.53345175,4,1,378.7243083
7.878908436,3,1,23.71090394
40.51943531,4,1,165.2544026
83.76998203,3,1,253.800545
40.74164076,2,1,86.17079118
68.72402631,1,1,72.39331237
22.45695177,1,1,26.14713534
77.32843899,4,1,310.0400002
50.26781992,1,1,52.99781412
51.0857306,4,1,206.6064157
37.95400143,0,1,4.056085075
37.63746715,0,1,0.5994335151
39.31858996,2,1,78.88953195
16.03893368,0,1,2.612400111
50.87609796,0,1,3.863012893
97.25020313,2,1,199.4222689
30.79239642,3,1,96.56290737
20.90376163,0,1,1.65898056
75.69333181,4,1,307.3156911
76.92842435,0,1,3.907789444
99.79085194,3,1,303.4960953
3.753775572,0,1,3.97645046
29.23255718,0,1,1.79716257
53.58889897,4,1,217.1772634
58.66255894,2,1,117.7764192
69.66371894,1,1,71.83981237
16.68861248,1,1,21.33567241
90.34078387,4,1,362.9496156
52.28250678,4,1,211.8769577
80.64985334,3,1,245.6178211
85.0976918,4,1,341.0708256
93.06721066,1,1,93.38681689
59.2702124,1,1,59.31708794
76.25608451,0,1,4.454798791
2.476012568,0,1,0.05567331037
83.00420669,3,1,251.4563241
19.84968688,1,1,23.39227933
76.73894034,0,1,4.952440827
45.82687563,1,1,47.8664633
99.77003359,0,1,4.232023106
36.05438099,2,1,74.13190437
45.80455989,0,1,4.199254793
6.219279836,2,1,14.80502528
74.29809692,3,1,224.2850032
14.98022298,0,1,0.9118272513
14.85080836,0,1,2.180006936
44.14117027,2,1,90.80777366
36.12654482,1,1,40.68165083
50.78988439,1,1,52.84816073
95.66764787,1,1,96.08900475
53.33048157,4,1,216.4637707
44.49769171,4,1,179.3734049
66.17138796,2,1,135.8848891
33.54887517,0,1,3.454080864
16.28710087,0,1,2.989297465
57.72036646,2,1,118.7026786
58.95417623,3,1,178.4828455
77.76837645,1,1,80.98543687
59.66884241,3,1,181.8139938
80.24833093,3,1,245.2708795
24.58579291,4,1,98.95078438
71.37398565,1,1,76.36054943
42.7745905,3,1,132.3479446
51.92788817,2,1,105.3113891
50.17227556,0,1,0.9177077108
87.25212553,1,1,89.20651077
37.317729,2,1,76.31967056
68.86780907,4,1,277.7647368
0.7853914519,4,1,3.854474007
62.41629773,4,1,250.8148879
81.6929774,0,1,3.372812499
50.38468723,0,1,2.944659612
43.73985173,1,1,46.35049226
7.472594496,2,1,15.94719711
17.93975392,4,1,73.44720894
91.47687386,2,1,183.9936473
81.54361405,0,1,3.677615549
93.21532279,2,1,186.9070587
44.60520282,2,1,91.07596387
65.28008677,3,1,199.397712
89.2244112,1,1,93.73026775
41.30589038,4,1,166.6009124
43.70999821,4,1,178.3239336
64.957846,3,1,195.1299439
76.73562392,2,1,154.9807869
70.9880633,4,1,288.0656402
65.02007727,2,1,130.8378395
99.47983695,3,1,300.2012477
22.14462132,0,1,0.7075643814
78.79272857,2,1,160.5285252
75.82736946,0,1,0.1259423733
82.74135729,1,1,85.00031577
46.30670287,3,1,140.0841256
53.18528721,2,1,110.8512625
9.442720285,3,1,33.23457484
80.47692235,3,1,243.8366244
24.72775842,0,1,1.947130853
51.10878694,3,1,156.3572041
70.60407253,3,1,216.2858909
4.421223222,1,1,7.670647154
57.31876632,4,1,232.2121849
88.37594115,2,1,179.8938275
81.0030802,0,1,1.357753121
68.17048934,3,1,206.1594783
41.74527649,4,1,169.0453043
20.86315311,4,1,87.07400949
73.13322196,0,1,3.915283595
44.19743554,3,1,134.5342161
21.07498137,1,1,25.66533367
18.45965723,1,1,21.59858417
65.66261092,2,1,132.7285415
86.4728997,3,1,261.8086643
1.426503127,3,1,8.141397218
58.72491921,0,1,0.4596165559
78.53455786,4,1,316.3233276
8.147278753,0,1,3.195485064
60.3225438,0,1,2.55452117
92.20741364,2,1,186.7092715
70.99905859,4,1,286.6135375
28.74492202,2,1,58.27148654
91.450471,4,1,369.6106266
56.37789203,1,1,60.11160085
10.77830508,2,1,25.86668285
30.32457413,1,1,30.66929441
56.53354774,3,1,172.4110616
40.13030054,3,1,120.6283846
7.569372444,1,1,8.443095247
87.05902259,4,1,348.8490499
40.01584379,4,1,161.3734429
25.80342695,2,1,52.80414212
69.08715528,4,1,278.3190235
57.68704759,3,1,174.230585
27.26400685,3,1,82.08600238
60.67643253,3,1,185.183769
62.85075538,4,1,253.8771583
55.29081192,1,1,58.95016436
51.98900743,4,1,212.4773546
34.89139363,3,1,105.5374815
91.91635936,0,1,2.809370653
33.85182366,4,1,139.1024156
83.59097407,2,1,169.1055351
67.75595888,4,1,272.5444247
17.75981483,0,1,3.085959861
56.03858337,0,1,0.2973769219
50.13025434,1,1,51.05648845
29.37926386,1,1,31.02795753
88.51195784,4,1,357.5254957
31.67904326,2,1,67.62337531
17.6278144,3,1,57.48056797
49.59422326,4,1,200.6919167
55.74986531,2,1,112.9012754
41.37100727,0,1,0.9567970865
71.39811212,3,1,216.34658
91.11931943,3,1,274.9566946
88.0471394,3,1,266.588687
84.68360459,3,1,255.6282132
70.11757477,1,1,70.87410012
88.91303028,1,1,92.38711136
14.48634024,0,1,1.678183685
17.40293368,3,1,52.43436789
68.33178162,1,1,72.07780191
82.67399098,2,1,169.9178792
56.336715,2,1,117.553543
67.27503978,3,1,203.4486523
28.10450686,0,1,0.3673803773
94.44005095,3,1,287.90621
30.10032552,2,1,60.76983849
42.6993148,4,1,172.4713695
65.51171796,2,1,132.905054
28.23932136,1,1,30.73950645
30.12971574,4,1,123.605484
73.8254893,3,1,226.2038221
2.683690142,2,1,9.778702327
93.74634707,4,1,379.0671627
24.02023082,4,1,100.9871196
50.50727332,0,1,2.715308212
21.09831946,1,1,21.32230188
80.89654665,3,1,244.3354995
18.98012714,3,1,59.29970363
46.56584793,4,1,188.3821198
36.82879583,4,1,148.5539989
37.41201202,3,1,116.6607293
82.38157813,0,1,3.34288089
44.81627397,4,1,179.3316923
43.44874906,0,1,1.420443687
26.1918179,3,1,80.98887089
24.69573677,0,1,3.216681192
2.309980127,3,1,7.667342973
93.29797042,4,1,376.571901
64.51995733,2,1,132.0944146
78.01492045,2,1,157.0500292
20.24643062,1,1,22.87701215
12.81188604,1,1,16.75474446
72.04402878,2,1,147.7538183
28.36511671,1,1,30.70741627
8.007106946,0,1,1.207159747
72.61784235,1,1,76.27921276
79.47780386,3,1,241.5214935
85.01187198,0,1,2.663289562
55.76494045,0,1,4.860581979
58.10139383,0,1,1.253054155
74.98078541,4,1,303.5545969
94.96272094,4,1,380.6055317
55.12229222,0,1,0.1718464549
11.14565861,0,1,0.7255521282
90.16791113,1,1,94.19970461
35.86928173,0,1,0.7703852493
32.23063868,1,1,37.15813708
38.74691658,1,1,40.26114947
52.70248643,2,1,106.2009533
45.53211903,3,1,140.5888414
82.84505856,3,1,252.9698639
9.209538512,0,1,0.3024985308
57.42551729,3,1,176.2854715
71.21152457,4,1,286.6496236
23.76667301,4,1,98.32111449
81.62339636,2,1,165.5677833
32.97453502,3,1,103.3274875
46.94733879,2,1,94.24579202
0.1261367884,4,1,1.09683963
39.32686337,0,1,4.829092957
5.845032239,0,1,1.256243563
32.09090896,2,1,68.72341699
12.96132092,3,1,42.1193494
23.05853249,4,1,93.40473911
88.84768189,1,1,89.29841564
69.25235268,2,1,142.959356
56.54232745,3,1,169.7317309
84.50078488,2,1,169.2667862
45.9144144,4,1,187.5512825
44.86622149,4,1,180.4705382
79.8969118,4,1,321.7923129
5.918333215,1,1,9.566608765
10.20648685,0,1,0.293806144
60.57868207,4,1,247.0141539
11.9894987,2,1,24.97222736
56.594853,0,1,0.2038029266
57.47770965,0,1,3.220494043
48.65939098,4,1,196.2542504
15.00687702,0,1,1.973031319
81.77083034,0,1,2.548886828
61.64589646,2,1,123.5521562
89.64111406,0,1,4.353717265
55.20370359,0,1,3.606505302
44.78577883,0,1,3.622556989
84.52570081,2,1,171.0945711
15.39028206,0,1,2.496098404
5.760949569,1,1,10.25832081
68.12789067,2,1,138.6638755
76.67596403,4,1,308.586335
5.811564383,3,1,19.78363384
21.1104205,2,1,46.36860523
44.09432011,0,1,3.874989663
91.31467447,0,1,0.7869039065
12.38960379,2,1,28.8481212
47.17845135,3,1,146.0354272
10.76516219,0,1,0.1652456955
38.25468584,1,1,41.89197367
66.77104548,1,1,67.81850938
57.00192632,4,1,228.9108699
13.99428975,3,1,44.75129981
29.81332373,1,1,30.20988965
57.58995513,4,1,231.7397937
26.16973305,4,1,106.7835187
1.120152689,3,1,7.291339191
95.64896468,4,1,383.9174332
83.7397806,4,1,339.4813252
87.54278376,4,1,354.5346421
17.0996824,3,1,56.12571767
68.47777578,4,1,276.1909658
17.29498266,1,1,20.07820933
29.70572557,0,1,4.803561773
98.76841339,3,1,299.3866766
67.62368664,3,1,203.3106668
34.28542458,3,1,104.9894269
28.603463,0,1,3.680442597
87.92994361,0,1,3.084891721
32.35473897,3,1,98.86122823
96.52668391,0,1,4.91429123
26.81562601,4,1,111.5884826
8.9778759,4,1,40.06531793
81.95894619,3,1,246.1099597
92.70940981,1,1,96.14542383
99.92208635,0,1,3.148621925
81.75334648,4,1,331.0279286
4.512774697,4,1,21.10186149
71.95080957,3,1,218.9588576
74.4126953,3,1,223.4577521
65.34128516,3,1,199.2863322
1.29537547,4,1,5.413864184
28.01143908,0,1,1.708059758
86.59429388,1,1,90.24948276
53.50850493,0,1,0.4258122224
38.80170076,0,1,3.980687395
17.38040546,4,1,72.18172455
96.94819791,1,1,100.1638208
67.48677685,4,1,271.9588219
85.30760846,0,1,1.457090434
19.43207687,3,1,62.92264797
99.39123202,0,1,0.2880275013
16.8040005,1,1,19.24936041
33.94011202,3,1,103.8359627
71.85748602,1,1,74.48375
89.89345006,1,1,92.58399172
23.86657608,1,1,23.99233002
39.20586431,2,1,79.05818298
39.57348141,1,1,41.45738577
83.90568249,1,1,87.4498502
32.99615165,2,1,68.90926358
18.93103555,4,1,77.51235901
0.3128148599,3,1,0.9519742516
97.05000712,1,1,100.8439544
49.6238122,0,1,4.269350951
98.56566849,0,1,2.146642668
55.09825021,1,1,55.8758346
28.52629942,4,1,116.9349531
80.34488769,3,1,245.8573773
99.80569709,4,1,401.888181
96.80382572,4,1,390.7947081
11.68796254,1,1,12.74431426
69.53746839,3,1,212.39394
0.4856782356,3,1,4.792250954
95.00640785,0,1,2.055195667
21.2399747,2,1,44.67294381
53.24776524,1,1,57.82025175
17.69542952,1,1,17.79420524
80.33065648,0,1,2.615708441
51.51237992,2,1,104.5695931
76.04545478,1,1,76.34060844
91.07365025,3,1,273.9319796
36.49050861,2,1,77.53562713
5.262333966,0,1,4.481465297
41.55209519,4,1,167.4676056
68.23168808,0,1,1.048854629
33.23032662,2,1,68.84900502
57.45785298,4,1,231.7138593
92.34579837,3,1,281.5022752
19.2605321,3,1,57.81023964
