pizza diameter,num toppings,bias,price
58.36884726,2,1,120.1591714
83.49635939,0,1,1.365228465
39.94520784,4,1,163.008647
32.27420762,3,1,101.8094854
32.14900822,1,1,36.29064672
66.31118542,2,1,137.3202438
90.57597601,0,1,4.276332122
66.94266305,4,1,267.8768001
12.09683372,1,1,15.0370455
21.81912806,4,1,90.19362873
37.42282989,4,1,154.2464534
67.96727266,4,1,275.0973499
21.59245839,4,1,90.19706364
7.162192554,2,1,15.64608795
15.07034777,0,1,0.6589664084
65.4521195,0,1,1.185279528
60.35645359,3,1,182.3328408
1.196672775,2,1,4.084968635
36.83559973,4,1,147.6313431
14.12411739,4,1,57.09819263
80.05454971,2,1,165.0770377
71.68263328,2,1,147.1610491
60.69573768,1,1,63.07113721
48.35517279,2,1,101.6831068
33.22388658,4,1,133.4708845
68.62699126,3,1,208.3747684
54.51369903,1,1,55.05700548
54.93944906,2,1,114.5864574
28.72393823,1,1,31.04044091
8.233268451,2,1,16.97854293
56.26512245,1,1,59.67493625
90.5788842,3,1,276.4784115
51.91521232,1,1,54.38839722
36.91115385,0,1,0.2795301102
49.96960763,3,1,154.7069683
96.03010124,0,1,4.269431602
32.76885329,1,1,36.98835869
89.79903595,0,1,1.046971535
3.029457146,1,1,5.357561066
83.86580488,4,1,335.5855827
70.11028745,2,1,144.8242549
83.2525492,4,1,337.8888927
35.67899573,0,1,4.000638867
1.803807473,1,1,6.137129897
45.20001455,2,1,93.24661137
5.752365734,0,1,2.008907042
18.24762666,0,1,4.332420148
98.55681733,4,1,396.6872741
82.85470414,2,1,166.5471944
96.6842509,2,1,195.8509641
16.93972289,0,1,4.316079777
44.15609295,4,1,178.9420004
43.31166781,2,1,89.3184209
27.44460111,2,1,56.85247101
33.83450135,4,1,138.3207706
81.70210136,4,1,329.6791125
53.03990203,4,1,215.6796988
24.32451153,3,1,73.05980123
11.80897886,2,1,26.24382969
12.49531034,4,1,50.14953939
7.700752506,0,1,4.030352962
97.62555996,3,1,297.6301015
0.08715280203,3,1,5.069759257
41.50021762,1,1,42.87230168
5.461392813,0,1,2.577564519
66.4603837,0,1,0.3298110614
1.118538621,4,1,4.594465843
35.09578029,0,1,4.122914799
93.86419099,0,1,4.171744733
93.69121262,4,1,376.5476552
44.48916029,4,1,179.2376601
68.06531862,0,1,1.718988703
38.45511604,0,1,2.522911266
70.45945661,2,1,141.3444127
58.56815035,4,1,235.8564131
61.77907305,4,1,251.9539301
46.37430501,2,1,93.53320653
14.75948782,3,1,44.35345519
35.593064,0,1,3.874436044
40.5224893,0,1,2.822718585
3.111910413,3,1,13.97339772
73.5097314,2,1,147.136184
10.8970391,3,1,36.91134855
57.92340225,0,1,1.880900473
5.632355491,1,1,8.220607218
42.57420576,4,1,174.4748724
1.98093277,2,1,8.141830913
70.4312046,1,1,74.31388982
0.07012225102,4,1,3.150690661
44.18761216,1,1,49.04499833
78.13354331,1,1,79.24949783
59.8011509,2,1,122.450077
57.20020498,1,1,61.34053123
26.23713163,1,1,27.46673355
56.30306367,2,1,114.9097503
31.53691805,2,1,64.68328824
43.88633105,3,1,134.8927814
72.85402077,2,1,147.362162
43.92287312,3,1,132.4570067
41.24452432,2,1,86.08796126
73.71010942,2,1,150.027581
40.76815493,2,1,86.28531717
74.3948036,2,1,151.805333
25.8507749,2,1,55.86959998
44.98420023,1,1,47.72407987
60.87864075,0,1,1.262525386
5.932997012,0,1,4.717520538
41.63931607,4,1,168.9352229
99.35263704,2,1,199.3873006
69.49360111,3,1,212.4538551
79.47149078,0,1,0.3762351293
36.05744727,3,1,110.8928155
59.18145687,4,1,236.8775944
58.6922925,3,1,177.755785
56.3386427,1,1,60.14686168
5.246815611,4,1,22.79861931
26.94270168,4,1,108.8278192
60.26265261,0,1,1.80156813
81.40153014,3,1,247.0129951
14.25109973,4,1,59.70066465
54.79499367,3,1,166.478745
2.667416631,1,1,6.786304798
42.38343986,4,1,169.9146511
81.85383196,3,1,249.605939
17.5637306,2,1,39.2432592
5.491914129,0,1,0.6693852574
21.05759017,3,1,65.01615783
56.99946963,2,1,117.169037
47.32409845,2,1,98.94927527
0.8266976269,0,1,3.924293982
57.02017715,3,1,171.5987311
38.75083828,4,1,155.5210898
12.78995579,4,1,52.91024161
96.03808881,1,1,97.94910257
69.74592021,4,1,282.9921386
16.73608516,2,1,37.44742042
51.71179839,0,1,4.045525498
17.37980753,4,1,69.60896943
9.629177071,0,1,2.405457346
34.03824874,1,1,38.17558544
89.4868278,2,1,180.4400657
98.89878077,1,1,99.33325629
33.71380111,4,1,136.436712
99.48059818,0,1,1.431899769
2.184351144,1,1,3.206591431
6.088269073,0,1,3.350304137
26.81481953,3,1,85.23684316
1.260822418,2,1,5.364972949
7.189555969,3,1,22.75374788
8.741433831,3,1,28.99498315
13.73511043,3,1,45.38979856
98.8872504,3,1,301.4808727
89.66883588,4,1,358.9078873
42.45845824,1,1,46.48017243
33.28016088,1,1,34.55402556
95.37017697,1,1,100.2002809
98.0597728,3,1,295.5825773
23.26037733,4,1,95.85627605
69.77403134,0,1,4.438314723
16.6214542,2,1,35.21241714
66.78888813,4,1,268.8036745
4.762708375,1,1,6.797138873
62.77970302,4,1,252.1561773
50.0154488,4,1,201.9843064
49.42032463,1,1,52.0410178
92.36201693,3,1,277.9118352
40.7268583,3,1,124.3328971
19.06451135,0,1,3.615319375
70.43854507,0,1,2.691669794
53.88856713,0,1,2.853052709
49.15027604,2,1,102.3952293
96.16206302,3,1,292.3479139
28.868188,0,1,2.195232234
91.17813413,0,1,2.501171505
69.24194933,2,1,141.2541011
80.34644491,4,1,323.7508351
11.93422857,4,1,48.55607503
62.01615795,4,1,252.2870771
47.42003953,3,1,146.9657487
92.03863194,2,1,186.5820215
1.965510768,4,1,8.898010567
66.90731877,3,1,201.914342
81.61780489,1,1,83.66361093
61.70696449,2,1,126.8533088
84.74484915,2,1,174.2285933
40.12367648,3,1,125.3030186
34.9956272,1,1,38.10706476
14.4119828,4,1,58.83944239
92.50876853,4,1,371.8295538
9.484517715,2,1,21.54716042
72.77925164,3,1,218.5087846
77.18454618,4,1,309.2834622
39.80002839,1,1,43.85251237
14.32100051,0,1,3.039368856
42.92739388,3,1,130.7075129
61.19030058,1,1,61.97357515
35.37606222,1,1,36.84041187
96.07873146,1,1,98.4402637
46.33177812,1,1,51.16036762
95.63365931,1,1,97.15102843
78.37645255,2,1,160.1058325
1.011442262,3,1,5.279625152
67.25281169,2,1,139.2837613
15.35441199,4,1,61.54422579
71.95253835,1,1,74.50162847
59.41880598,2,1,122.6454069
59.69396042,0,1,3.892316763
29.07008549,1,1,33.67536537
12.56235219,0,1,3.064937892
30.88161419,4,1,124.8870504
10.41796719,2,1,21.90239177
20.21717707,3,1,65.59783551
38.13391477,0,1,3.208653803
29.94736515,4,1,122.9780027
24.30805468,4,1,101.9798498
57.34439339,4,1,231.9135467
43.30010703,4,1,173.7631005
71.71942226,3,1,218.2152647
2.777206149,0,1,1.901096084
16.01101753,2,1,32.44400626
94.90815885,4,1,382.6773101
1.802871114,2,1,6.055190695
10.92868402,0,1,3.454848804
39.14351782,1,1,41.87347053
6.006966312,0,1,1.350022166
0.06018016341,3,1,4.523705188
54.17088224,1,1,57.77429579
87.80356009,2,1,179.5582012
51.51526966,3,1,156.980407
72.62980587,4,1,295.1866729
9.989656582,0,1,3.227981972
59.32048105,1,1,62.62072293
33.7739079,2,1,68.88643744
71.66085851,3,1,217.4397825
85.58124603,1,1,86.92848404
74.7414241,2,1,150.336302
31.1851947,3,1,98.13044042
7.216968899,4,1,32.98184996
97.0489197,3,1,294.0984432
62.55221543,1,1,63.26525947
88.14260989,3,1,266.9365605
40.80244893,2,1,82.7221144
90.86645568,1,1,92.66046214
90.62210623,3,1,273.8867618
29.4538715,3,1,89.00486129
74.96391241,2,1,153.9184297
53.31162132,3,1,162.6438631
23.32553878,4,1,94.54114689
7.46056087,0,1,0.4881465419
78.42045425,3,1,238.582524
78.57270704,2,1,161.9642008
5.794016814,1,1,9.556961571
15.05739486,2,1,34.8554557
11.17550303,3,1,34.68007147
91.23131801,2,1,187.005206
2.25123848,1,1,6.825129069
22.81428129,1,1,26.64858149
39.0635174,4,1,159.3916358
43.82449154,1,1,44.49932799
40.38461345,0,1,1.362102042
23.40429845,1,1,24.92665838
52.18459279,1,1,55.57802636
35.18928872,3,1,108.4898292
38.70627253,1,1,42.96413593
91.54067751,1,1,92.59537624
26.68015559,2,1,53.53869526
20.29298385,2,1,40.78032457
18.85669949,2,1,41.79001559
92.62597852,2,1,185.9308007
94.30283002,4,1,378.2978583
7.251977274,2,1,15.14371849
29.80412256,0,1,0.7718026914
98.31651884,3,1,297.6004184
9.233627191,3,1,29.39634409
62.24254683,0,1,1.87309543
35.89279601,0,1,0.6105674462
92.20523193,2,1,188.0871116
26.599584,0,1,1.284347292
68.0065778,3,1,206.128836
45.69324745,1,1,50.13328275
73.82604283,3,1,223.1990456
32.14493667,0,1,3.492013485
6.65537381,4,1,27.55795141
83.60769062,1,1,83.90333928
94.1829169,0,1,4.419047645
87.50901241,0,1,3.557355133
62.47471319,1,1,64.75997483
31.1836665,0,1,1.518107179
81.00667906,2,1,164.9193609
80.56393355,3,1,243.7822921
65.4342317,2,1,132.6032347
90.08907013,0,1,1.491728206
36.94274903,0,1,1.736932449
95.2652337,0,1,3.159814897
21.10427437,0,1,0.6840263228
43.70167894,2,1,90.49795222
18.8729056,0,1,0.7156407861
40.46857617,2,1,82.78543867
97.68335937,3,1,294.115471
19.26630329,2,1,43.49224313
31.57421098,0,1,2.869968463
2.165630331,1,1,5.497371661
65.8393496,0,1,1.219430869
77.57269674,4,1,312.9766324
93.91822112,2,1,192.3536735
8.592285036,4,1,36.3317782
12.06747127,0,1,1.269258782
82.10733563,2,1,165.4247615
60.81359747,2,1,124.9754104
22.66228369,0,1,4.804587903
71.26830863,2,1,147.370176
24.63220911,2,1,53.91698121
9.095257013,3,1,31.01059892
1.179443112,0,1,4.556177999
49.24888953,1,1,52.44847927
9.143719521,4,1,38.6575355
20.56317698,1,1,25.49752676
85.28153396,4,1,342.9531404
30.8499918,4,1,126.5410189
21.16486339,0,1,1.817128836
20.37399028,1,1,23.3463393
11.569011,3,1,35.99153748
94.40280216,1,1,94.81317781
34.32375785,0,1,3.058670357
53.98847977,2,1,112.5136115
58.37165082,4,1,233.7636857
78.21803609,0,1,2.560984802
31.17168807,3,1,95.42564554
10.87811135,3,1,35.9407151
66.60627268,1,1,68.76347101
69.81065713,4,1,281.4049319
40.19377838,0,1,4.061992453
28.19371895,2,1,59.64035316
99.67864546,4,1,403.3920734
13.56331657,2,1,31.78539651
15.96541575,0,1,3.728148857
32.59948821,1,1,34.28321858
31.88270059,2,1,65.27908529
57.53164989,4,1,234.2203863
14.40754111,3,1,45.9741691
3.475328985,4,1,14.85674618
79.75020233,2,1,161.6803224
85.09452033,4,1,345.0487799
40.09395718,1,1,40.21620396
65.69078692,4,1,265.0720274
15.80395427,4,1,65.56116147
2.152379442,3,1,8.111889452
67.56375404,1,1,68.12325854
45.1536224,2,1,93.38444705
29.16772997,4,1,119.5061249
75.57684324,1,1,77.01075992
63.59198272,3,1,191.9877929
45.33617206,4,1,185.9411947
22.48598796,4,1,91.34924415
43.61459787,2,1,89.88002811
62.37172481,0,1,2.979061374
27.9825966,1,1,30.49215513
59.60654639,4,1,240.1417961
43.94880876,4,1,178.9894947
70.56063403,2,1,143.5583771
6.200188908,1,1,9.994406097
3.479306556,2,1,10.75582196
30.1210897,1,1,31.6167327
4.14513572,3,1,14.29108019
83.13782911,0,1,0.7713005716
8.724181992,4,1,39.60230412
72.01722002,3,1,216.0664931
84.07535801,1,1,87.41358536
94.45471808,2,1,190.4600928
58.32132609,2,1,118.6273048
61.11968942,4,1,248.4975223
42.62394715,1,1,46.30963825
37.78253194,2,1,79.42462169
58.8768097,0,1,1.027426123
66.23022653,0,1,4.757855666
17.42188002,2,1,39.03108218
97.38409108,0,1,4.964145516
33.91686477,4,1,136.0797041
10.36540799,0,1,2.927120877
35.12441243,3,1,109.5495215
97.2117107,2,1,198.8659206
79.66380154,4,1,320.4735998
64.52851368,1,1,65.39098397
11.66027536,2,1,27.17290883
40.56831249,3,1,125.601943
72.74676825,3,1,221.4204455
79.06069596,4,1,316.5101725
21.01724052,4,1,84.63951993
19.57445749,3,1,62.02743231
44.30041389,3,1,133.2266271
98.27464113,2,1,197.9404519
9.517196569,2,1,22.55634475
2.644414891,1,1,5.235140511
59.90465057,0,1,3.463187762
29.07382306,0,1,4.487103043
57.53385516,0,1,4.491778457
33.17436649,2,1,70.54957009
69.81858276,2,1,140.1710542
59.26047277,0,1,0.06749360898
15.60619744,0,1,2.169985675
97.64593224,3,1,295.8049237
18.96175744,0,1,4.616183001
46.23539595,0,1,0.9421114369
66.90080639,1,1,71.21141396
46.34806538,2,1,95.23744429
31.09586275,1,1,33.39329074
21.79275852,2,1,44.86317274
92.97620085,0,1,0.8889394462
74.920509,2,1,152.2917018
6.659969015,4,1,30.79650727
83.71297742,4,1,335.7999453
44.80228894,3,1,136.6961198
99.92189186,3,1,304.3132383
98.71248193,1,1,100.9964587
69.85682253,1,1,72.115576
45.98808732,3,1,142.4350996
86.62562322,2,1,176.4484
56.43290567,2,1,115.9322233
35.46386469,1,1,36.18726009
80.17079804,0,1,3.006441393
12.24667852,1,1,17.05627363
50.63652244,3,1,153.2152993
79.35839589,4,1,319.3798031
39.51940339,1,1,44.3841273
72.80243652,1,1,73.06611196
20.75517916,3,1,66.36929972
89.76594983,4,1,361.8858498
36.30588919,3,1,109.7347894
66.81066494,4,1,268.6351573
7.73721867,4,1,35.79752994
5.443545235,2,1,13.09026037
4.497201191,0,1,2.389569378
14.02778325,4,1,60.61662539
62.31976026,4,1,253.3460199
12.82675255,0,1,3.902619322
43.32109619,3,1,130.3140912
92.43054494,1,1,96.33707144
43.12639895,4,1,177.3737856
24.89676223,1,1,28.30106759
79.75899495,2,1,161.3495062
1.644253804,4,1,8.211468154
44.0434754,1,1,45.24472564
12.47053226,3,1,41.34412451
51.91894563,1,1,52.22137669
86.02062468,2,1,173.2415567
15.32803732,1,1,17.49559437
83.61715202,2,1,169.8313266
40.24185753,1,1,42.04622645
75.56844251,1,1,78.49289084
67.90061223,1,1,68.09063266
31.90356204,4,1,130.7885936
98.49410438,0,1,2.019720527
27.94011748,1,1,29.52741656
75.27592654,4,1,306.0287463
99.17274967,2,1,202.0578893
61.49962493,3,1,186.5011084
79.67728655,3,1,242.5308024
12.58467668,2,1,28.59164693
23.55751014,0,1,4.552067032
31.5646593,2,1,63.77014973
39.91855676,1,1,44.68423573
97.13949992,3,1,291.605161
68.4329744,0,1,0.5486471945
70.54823202,2,1,145.3196814
84.77254729,2,1,170.0308461
19.99825287,0,1,3.477284455
53.01094023,3,1,159.2778129
49.53151346,2,1,101.8493379
35.55933249,2,1,71.96046861
82.97774153,4,1,333.3016228
30.27919836,0,1,4.499881395
33.03918299,4,1,136.4498201
29.12341525,1,1,33.69764043
80.57099965,3,1,244.7308205
82.98895194,3,1,251.573719
99.76591321,3,1,300.356944
13.42136647,3,1,43.38150307
91.22126319,4,1,366.1252121
33.39344129,2,1,67.03942122
26.76112608,3,1,83.5511848
26.58723821,1,1,31.34723115
67.40576646,4,1,274.156975
87.44094167,2,1,175.639797
89.02509619,4,1,357.9576167
42.6788918,4,1,173.2662339
38.98246688,1,1,39.47295862
59.1251946,0,1,3.922425941
51.46957817,4,1,208.422145
92.30836399,0,1,2.312424313
69.25283969,3,1,211.3863727
45.6964798,3,1,137.5369277
55.19606119,4,1,225.035195
91.35937276,0,1,3.051366629
28.19386339,1,1,32.66134121
49.43636239,4,1,202.1003095
25.04475499,0,1,3.755112809
35.99513169,3,1,109.2353599
72.31231149,3,1,217.7192957
66.69932753,0,1,1.034885253
50.36747694,3,1,155.0342275
47.1595451,1,1,50.17973861